contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,relative_spread
SPY260618C00245000,2026-05-01 17:44:18+00:00,245.0,478.94,485.46,488.32,0.0,0.0,2.0,22,1.4179716601562502,True,REGULAR,USD,call,2026-06-18,486.89,0.005874016718355303
SPY260618C00250000,2026-04-17 13:58:08+00:00,250.0,459.7,480.54,483.35,0.0,0.0,3.0,45,1.3991729260253907,True,REGULAR,USD,call,2026-06-18,481.94500000000005,0.0058305408293477514
SPY260618C00255000,2026-04-17 13:58:08+00:00,255.0,454.83,475.56,478.37,0.0,0.0,3.0,25,1.3789093554687497,True,REGULAR,USD,call,2026-06-18,476.96500000000003,0.005891417609258545
SPY260618C00260000,2026-04-17 18:19:42+00:00,260.0,451.47,470.53,473.39,0.0,0.0,1.0,11,1.358889924316406,True,REGULAR,USD,call,2026-06-18,471.96,0.006059835579286409
SPY260618C00265000,2026-03-27 13:37:08+00:00,265.0,377.97,465.71,468.42,0.0,0.0,1.0,39,1.3408236083984373,True,REGULAR,USD,call,2026-06-18,467.065,0.005802190273302509
SPY260618C00270000,2026-03-27 13:40:14+00:00,270.0,374.85,460.63,463.44,0.0,0.0,1.0,17,1.3212924560546875,True,REGULAR,USD,call,2026-06-18,462.03499999999997,0.006081790340558621
SPY260618C00275000,2026-05-05 16:43:56+00:00,275.0,448.32,455.66,458.46,0.0,0.0,1.0,13,1.3020054431152341,True,REGULAR,USD,call,2026-06-18,457.06,0.006126110357502198
SPY260618C00280000,2026-04-07 19:03:34+00:00,280.0,376.5,450.69,453.49,0.0,0.0,1.0,11,1.284671545410156,True,REGULAR,USD,call,2026-06-18,452.09000000000003,0.006193457055011195
SPY260618C00285000,2026-03-27 13:39:52+00:00,285.0,359.65,445.71,448.51,0.0,0.0,1.0,113,1.2658728112792965,True,REGULAR,USD,call,2026-06-18,447.11,0.0062624410100422965
SPY260618C00290000,2026-04-06 13:57:44+00:00,290.0,370.6,440.73,443.54,0.0,0.0,2.0,248,1.2490271923828122,True,REGULAR,USD,call,2026-06-18,442.135,0.0063555248962421035
SPY260618C00295000,2026-05-05 16:43:56+00:00,295.0,428.39,435.83,439.2,0.0,0.0,1.0,392,0.9414068359375,True,REGULAR,USD,call,2026-06-18,437.515,0.0077025930539524464
SPY260618C00300000,2026-05-01 14:20:25+00:00,300.0,426.17,430.74,434.19,0.0,0.0,2.0,474,0.8808605664062499,True,REGULAR,USD,call,2026-06-18,432.46500000000003,0.00797752419270921
SPY260618C00305000,2026-04-07 19:20:36+00:00,305.0,355.02,425.79,428.84,0.0,0.0,4.0,550,1.2275429248046876,True,REGULAR,USD,call,2026-06-18,427.315,0.00713759170635235
SPY260618C00310000,2026-04-14 13:45:25+00:00,310.0,381.99,420.77,423.63,0.0,0.0,1.0,96,1.1784709045410153,True,REGULAR,USD,call,2026-06-18,422.2,0.006774040738986295
SPY260618C00315000,2026-03-24 14:57:20+00:00,315.0,344.65,415.8,418.65,0.0,0.0,1.0,60,1.1611370068359377,True,REGULAR,USD,call,2026-06-18,417.225,0.006830846665468191
SPY260618C00320000,2026-03-24 13:31:46+00:00,320.0,335.76,410.82,413.68,0.0,0.0,1.0,27,1.1452679455566406,True,REGULAR,USD,call,2026-06-18,412.25,0.006937537901758674
SPY260618C00325000,2026-03-27 14:14:25+00:00,325.0,318.2,405.85,408.7,0.0,0.0,1.0,63,1.1281781872558594,True,REGULAR,USD,call,2026-06-18,407.275,0.00699772880731684
SPY260618C00330000,2026-03-26 19:20:30+00:00,330.0,320.24,400.93,403.73,0.0,0.0,3.0,15,1.1125532653808592,True,REGULAR,USD,call,2026-06-18,402.33000000000004,0.006959461138866132
SPY260618C00335000,2026-03-26 13:45:05+00:00,335.0,322.43,395.96,398.75,0.0,0.0,6.0,9,1.0957076464843751,True,REGULAR,USD,call,2026-06-18,397.355,0.007021429200588946
SPY260618C00340000,2026-03-26 16:49:12+00:00,340.0,312.9,391.05,393.78,0.0,0.0,1.0,134,0.6875031250000001,True,REGULAR,USD,call,2026-06-18,392.41499999999996,0.006956920607010338
SPY260618C00345000,2026-03-26 15:50:12+00:00,345.0,310.67,386.0,389.42,0.0,0.0,1.0,156,0.8720715917968749,True,REGULAR,USD,call,2026-06-18,387.71000000000004,0.00882102602460606
SPY260618C00350000,2026-04-30 16:53:52+00:00,350.0,366.46,381.1,383.83,0.0,0.0,2.0,167,0.73437765625,True,REGULAR,USD,call,2026-06-18,382.46500000000003,0.007137908043873194
SPY260618C00355000,2026-05-01 19:51:32+00:00,355.0,368.58,376.0,378.85,0.0,0.0,8.0,385,0.6718782812500002,True,REGULAR,USD,call,2026-06-18,377.425,0.007551169106445049
SPY260618C00360000,2026-04-28 13:36:40+00:00,360.0,353.76,371.08,374.5,0.0,0.0,30.0,131,0.848634326171875,True,REGULAR,USD,call,2026-06-18,372.78999999999996,0.009174065827946071
SPY260618C00365000,2026-04-30 14:04:52+00:00,365.0,348.9,366.1,368.9,0.0,0.0,19.0,128,0.7226590234375,True,REGULAR,USD,call,2026-06-18,367.5,0.007619047619047495
SPY260618C00370000,2026-05-06 14:19:35+00:00,370.0,361.63,361.44,364.42,5.9100037,1.6614201,10.0,137,0.8500991552734375,True,REGULAR,USD,call,2026-06-18,362.93,0.008210949769928136
SPY260618C00375000,2026-04-13 19:35:47+00:00,375.0,312.03,356.14,359.2,0.0,0.0,1.0,201,0.7700218310546876,True,REGULAR,USD,call,2026-06-18,357.66999999999996,0.008555372270528707
SPY260618C00380000,2026-04-13 16:17:33+00:00,380.0,303.02,351.48,354.53,0.0,0.0,4.0,139,0.8334977587890623,True,REGULAR,USD,call,2026-06-18,353.005,0.008640104247815058
SPY260618C00385000,2026-03-30 13:31:00+00:00,385.0,259.03,346.21,349.0,0.0,0.0,1.0,175,0.719729365234375,True,REGULAR,USD,call,2026-06-18,347.605,0.008026351749831045
SPY260618C00390000,2026-04-16 17:52:49+00:00,390.0,314.15,341.18,344.28,0.0,0.0,1.0,181,0.745119736328125,True,REGULAR,USD,call,2026-06-18,342.73,0.009045020861902855
SPY260618C00395000,2026-03-26 14:40:14+00:00,395.0,264.01,336.26,339.06,0.0,0.0,1.0,153,0.7114286669921875,True,REGULAR,USD,call,2026-06-18,337.65999999999997,0.008292365100989196
SPY260618C00400000,2026-05-05 19:49:57+00:00,400.0,326.49,331.29,334.08,0.0,0.0,6.0,540,0.7055693505859376,True,REGULAR,USD,call,2026-06-18,332.685,0.008386311375625483
SPY260618C00405000,2026-04-21 15:42:16+00:00,405.0,304.34,326.39,329.67,0.0,0.0,5.0,183,0.76367423828125,True,REGULAR,USD,call,2026-06-18,328.03,0.009999085449501661
SPY260618C00410000,2026-04-21 13:30:02+00:00,410.0,302.0,321.43,324.14,0.0,0.0,3.0,90,0.7036162451171876,True,REGULAR,USD,call,2026-06-18,322.78499999999997,0.00839568133587366
SPY260618C00415000,2026-04-13 16:29:07+00:00,415.0,269.89,316.38,319.16,0.0,0.0,1.0,96,0.6867707104492189,True,REGULAR,USD,call,2026-06-18,317.77,0.008748465871542405
SPY260618C00420000,2026-04-22 19:40:18+00:00,420.0,293.1,311.42,314.19,0.0,0.0,4.0,109,0.6811555322265627,True,REGULAR,USD,call,2026-06-18,312.805,0.008855357171400655
SPY260618C00425000,2026-05-05 15:04:39+00:00,425.0,300.52,306.44,309.78,0.0,0.0,3.0,182,0.7187528125,True,REGULAR,USD,call,2026-06-18,308.11,0.010840284314043604
SPY260618C00430000,2026-04-17 16:30:43+00:00,430.0,285.0,301.46,304.87,0.0,0.0,3.0,200,0.7124052197265626,True,REGULAR,USD,call,2026-06-18,303.16499999999996,0.011248000263882788
SPY260618C00435000,2026-04-23 14:17:04+00:00,435.0,278.24,296.56,299.28,0.0,0.0,3.0,103,0.6626010302734376,True,REGULAR,USD,call,2026-06-18,297.91999999999996,0.00912996777658422
SPY260618C00440000,2026-05-04 15:14:52+00:00,440.0,290.05,291.59,294.98,8.049988,2.8546057,1.0,412,0.6992217578125001,True,REGULAR,USD,call,2026-06-18,293.28499999999997,0.011558722744088663
SPY260618C00445000,2026-04-07 18:51:09+00:00,445.0,214.74,286.55,289.33,0.0,0.0,11.0,23,0.639652041015625,True,REGULAR,USD,call,2026-06-18,287.94,0.009654789192192724
SPY260618C00450000,2026-05-01 15:58:17+00:00,450.0,275.83,281.53,284.97,0.0,0.0,2.0,206,0.6677279321289065,True,REGULAR,USD,call,2026-06-18,283.25,0.01214474845542826
SPY260618C00455000,2026-04-23 14:28:21+00:00,455.0,258.75,276.6,279.39,0.0,0.0,1.0,24,0.622074091796875,True,REGULAR,USD,call,2026-06-18,277.995,0.010036151729347518
SPY260618C00460000,2026-04-17 19:51:18+00:00,460.0,253.97,271.72,274.42,0.0,0.0,15.0,73,0.619388571777344,True,REGULAR,USD,call,2026-06-18,273.07000000000005,0.00988757461456765
SPY260618C00465000,2026-04-29 14:58:28+00:00,465.0,249.24,267.04,269.45,0.0,0.0,1.0,28,0.6272009936523439,True,REGULAR,USD,call,2026-06-18,268.245,0.008984324032134684
SPY260618C00470000,2026-04-24 14:07:35+00:00,470.0,244.43,261.7,264.49,0.0,0.0,1.0,89,0.5969278588867188,True,REGULAR,USD,call,2026-06-18,263.095,0.010604534483741691
SPY260618C00475000,2026-04-09 17:51:23+00:00,475.0,209.96,256.74,259.52,0.0,0.0,5.0,103,0.5883830224609375,True,REGULAR,USD,call,2026-06-18,258.13,0.010769767171580106
SPY260618C00480000,2026-04-30 16:53:38+00:00,480.0,237.15,251.77,254.55,0.0,0.0,1.0,215,0.579105771484375,True,REGULAR,USD,call,2026-06-18,253.16000000000003,0.01098119766155791
SPY260618C00485000,2026-05-01 17:51:51+00:00,485.0,240.54,246.89,250.19,0.0,0.0,1.0,142,0.602787175292969,True,REGULAR,USD,call,2026-06-18,248.54,0.013277540838496868
SPY260618C00490000,2026-04-24 18:17:40+00:00,490.0,226.51,241.8,245.24,0.0,0.0,12.0,339,0.5880168151855469,True,REGULAR,USD,call,2026-06-18,243.52,0.014126149802890923
SPY260618C00495000,2026-04-29 18:58:17+00:00,495.0,218.3,236.87,239.65,0.0,0.0,1.0,127,0.551762294921875,True,REGULAR,USD,call,2026-06-18,238.26,0.011667925795349624
SPY260618C00500000,2026-05-05 19:21:21+00:00,500.0,227.5,231.87,235.31,0.0,0.0,2.0,1133,0.5677533459472657,True,REGULAR,USD,call,2026-06-18,233.59,0.014726657819255952
SPY260618C00505000,2026-04-27 16:42:27+00:00,505.0,212.62,226.91,230.0,0.0,0.0,1.0,155,0.5440719421386719,True,REGULAR,USD,call,2026-06-18,228.45499999999998,0.01352563962268282
SPY260618C00510000,2026-05-05 16:00:24+00:00,510.0,215.88,222.06,225.39,0.0,0.0,1.0,436,0.5520064331054688,True,REGULAR,USD,call,2026-06-18,223.725,0.014884344619510489
SPY260618C00515000,2026-05-04 16:52:41+00:00,515.0,204.67,216.97,220.07,0.0,0.0,20.0,552,0.5241746801757812,True,REGULAR,USD,call,2026-06-18,218.51999999999998,0.014186344499359302
SPY260618C00520000,2026-05-05 16:00:44+00:00,520.0,206.06,212.14,214.83,0.0,0.0,2.0,4057,0.5090381127929688,True,REGULAR,USD,call,2026-06-18,213.485,0.012600416891116593
SPY260618C00525000,2026-04-30 17:46:13+00:00,525.0,195.69,207.05,210.16,0.0,0.0,1.0,342,0.5054981091308592,True,REGULAR,USD,call,2026-06-18,208.60500000000002,0.014908559238752594
SPY260618C00530000,2026-04-30 18:25:33+00:00,530.0,191.17,202.54,204.91,0.0,0.0,2.0,410,0.501103621826172,True,REGULAR,USD,call,2026-06-18,203.725,0.011633329242851907
SPY260618C00535000,2026-05-06 13:30:00+00:00,535.0,195.82,197.17,199.96,5.530014,2.9060981,1.0,525,0.5532271240234375,True,REGULAR,USD,call,2026-06-18,198.565,0.014050814594717199
SPY260618C00540000,2026-05-05 19:48:20+00:00,540.0,188.0,192.23,195.55,0.0,0.0,1.0,3490,0.5637861004638673,True,REGULAR,USD,call,2026-06-18,193.89,0.01712311104234371
SPY260618C00545000,2026-05-05 14:39:16+00:00,545.0,180.92,187.28,190.66,0.0,0.0,1.0,509,0.5539595385742189,True,REGULAR,USD,call,2026-06-18,188.97,0.017886437000582078
SPY260618C00550000,2026-05-06 14:06:57+00:00,550.0,182.15,182.33,185.12,4.699997,2.6486318,9.0,12328,0.5192919165039063,True,REGULAR,USD,call,2026-06-18,183.72500000000002,0.015185739556402187
SPY260618C00555000,2026-05-05 19:47:35+00:00,555.0,172.81,177.32,180.42,0.0,0.0,1.0,365,0.5173388110351562,True,REGULAR,USD,call,2026-06-18,178.87,0.017331022530329258
SPY260618C00560000,2026-05-04 18:12:26+00:00,560.0,162.0,172.5,175.49,0.0,0.0,7.0,1726,0.5062305236816407,True,REGULAR,USD,call,2026-06-18,173.995,0.017184401850627945
SPY260618C00565000,2026-05-05 14:15:38+00:00,565.0,160.87,167.48,170.24,0.0,0.0,1.0,613,0.4835867071533204,True,REGULAR,USD,call,2026-06-18,168.86,0.016344901101504317
SPY260618C00570000,2026-05-05 17:01:15+00:00,570.0,156.81,162.61,165.3,0.0,0.0,3.0,5157,0.47241738525390625,True,REGULAR,USD,call,2026-06-18,163.955,0.016406940928913406
SPY260618C00575000,2026-05-06 14:02:50+00:00,575.0,157.93,157.9,160.68,7.0,4.637912,1.0,3077,0.47211221252441404,True,REGULAR,USD,call,2026-06-18,159.29000000000002,0.017452445225689
SPY260618C00580000,2026-05-06 14:09:34+00:00,580.0,152.85,153.04,155.42,4.5400085,3.0611615,1.0,1857,0.44995667236328124,True,REGULAR,USD,call,2026-06-18,154.23,0.01543149841146337
SPY260618C00585000,2026-05-04 16:55:51+00:00,585.0,135.6,147.68,150.77,0.0,0.0,2.0,410,0.4480035668945312,True,REGULAR,USD,call,2026-06-18,149.22500000000002,0.020706986094823274
SPY260618C00590000,2026-05-06 13:47:29+00:00,590.0,142.43,143.22,145.55,5.0599976,3.683481,1.0,1751,0.4276180285644532,True,REGULAR,USD,call,2026-06-18,144.385,0.01613741039581683
SPY260618C00595000,2026-05-06 13:32:56+00:00,595.0,137.38,137.81,140.0,6.380005,4.8702326,1.0,1721,0.39649041015625003,True,REGULAR,USD,call,2026-06-18,138.905,0.015766171124149582
SPY260618C00600000,2026-05-06 14:06:46+00:00,600.0,132.87,132.94,135.7,4.069992,3.1599317,4.0,5080,0.40570662658691403,True,REGULAR,USD,call,2026-06-18,134.32,0.020547945205479385
SPY260618C00605000,2026-05-04 17:20:34+00:00,605.0,117.51,127.98,130.0,0.0,0.0,104.0,2711,0.37091693542480464,True,REGULAR,USD,call,2026-06-18,128.99,0.015660128692146644
SPY260618C00610000,2026-05-05 19:37:58+00:00,610.0,118.66,123.11,126.4,0.0,0.0,39.0,1541,0.39819937744140627,True,REGULAR,USD,call,2026-06-18,124.755,0.02637168850947863
SPY260618C00615000,2026-05-06 14:12:29+00:00,615.0,119.08,118.15,121.26,5.6100006,4.9440384,35.0,2371,0.38104867004394527,True,REGULAR,USD,call,2026-06-18,119.70500000000001,0.02598053548306252
SPY260618C00620000,2026-05-05 19:37:58+00:00,620.0,108.9,113.27,116.37,0.0,0.0,26.0,4817,0.3702760726928711,True,REGULAR,USD,call,2026-06-18,114.82,0.026998780700226516
SPY260618C00625000,2026-05-01 17:22:51+00:00,625.0,101.95,108.38,111.49,0.0,0.0,3.0,1738,0.35962554443359374,True,REGULAR,USD,call,2026-06-18,109.935,0.028289443762223126
SPY260618C00630000,2026-05-06 13:30:00+00:00,630.0,102.36,103.54,106.61,3.050003,3.0711944,5.0,3157,0.34882242980957034,True,REGULAR,USD,call,2026-06-18,105.075,0.029217225791101527
SPY260618C00635000,2026-05-06 14:12:29+00:00,635.0,99.6,98.69,101.76,5.7999954,6.1833634,36.0,4013,0.33850759155273435,True,REGULAR,USD,call,2026-06-18,100.225,0.030631080069842928
SPY260618C00640000,2026-05-05 18:39:27+00:00,640.0,88.67,94.24,96.62,0.0,0.0,9.0,3177,0.321723091430664,True,REGULAR,USD,call,2026-06-18,95.43,0.02493974641098197
SPY260618C00645000,2026-05-06 13:52:21+00:00,645.0,88.69,88.91,92.11,3.9700012,4.686026,3.0,2660,0.3182746395874023,True,REGULAR,USD,call,2026-06-18,90.50999999999999,0.035355209369130516
SPY260618C00650000,2026-05-06 14:31:38+00:00,650.0,85.48,84.82,87.01,6.4800034,8.202537,14.0,6568,0.302314105834961,True,REGULAR,USD,call,2026-06-18,85.91499999999999,0.02549031019030451
SPY260618C00655000,2026-05-06 14:19:19+00:00,655.0,79.84,80.87,82.69,6.779999,9.280043,1.0,4283,0.3012765185546875,True,REGULAR,USD,call,2026-06-18,81.78,0.02225483003179253
SPY260618C00660000,2026-05-06 14:35:49+00:00,660.0,75.66,74.66,76.56,5.830002,8.348849,6.0,13599,0.26578493011474613,True,REGULAR,USD,call,2026-06-18,75.61,0.025128951196931697
SPY260618C00661000,2026-05-01 16:25:12+00:00,661.0,67.75,73.69,76.52,0.0,0.0,1.0,9,0.28104356658935536,True,REGULAR,USD,call,2026-06-18,75.10499999999999,0.03768058052060447
SPY260618C00662000,2026-05-04 15:23:07+00:00,662.0,63.18,72.72,75.57,0.0,0.0,20.0,18,0.2790599438476562,True,REGULAR,USD,call,2026-06-18,74.145,0.038438195427877735
SPY260618C00663000,2026-05-04 16:55:19+00:00,663.0,60.8,71.77,74.63,0.0,0.0,1.0,0,0.2772899420166015,True,REGULAR,USD,call,2026-06-18,73.19999999999999,0.03907103825136612
SPY260618C00664000,2026-05-06 13:34:43+00:00,664.0,70.62,70.88,73.69,9.310001,15.185126,1.0,32,0.27545890563964837,True,REGULAR,USD,call,2026-06-18,72.285,0.038873901916026875
SPY260618C00665000,2026-05-06 13:55:55+00:00,665.0,70.34,70.24,73.03,3.8399963,5.7744308,3.0,13992,0.2784495983886719,True,REGULAR,USD,call,2026-06-18,71.63499999999999,0.03894744189292953
SPY260618C00667000,2026-05-04 19:26:15+00:00,667.0,58.08,68.04,70.87,0.0,0.0,1.0,7,0.2699047619628906,True,REGULAR,USD,call,2026-06-18,69.45500000000001,0.04074580663739109
SPY260618C00668000,2026-05-05 15:50:39+00:00,668.0,61.99,67.06,69.93,0.0,0.0,1.0,4,0.268012691040039,True,REGULAR,USD,call,2026-06-18,68.495,0.0419008686765458
SPY260618C00670000,2026-05-06 14:26:51+00:00,670.0,66.24,65.34,67.23,5.739998,9.487599,8.0,20133,0.25025163818359375,True,REGULAR,USD,call,2026-06-18,66.285,0.02851323828920571
SPY260618C00671000,2026-04-30 17:05:47+00:00,671.0,52.46,64.39,67.13,0.0,0.0,,23,0.2625195819091797,True,REGULAR,USD,call,2026-06-18,65.75999999999999,0.041666666666666595
SPY260618C00672000,2026-04-30 14:07:08+00:00,672.0,48.75,63.67,66.2,0.0,0.0,,6,0.26071906280517576,True,REGULAR,USD,call,2026-06-18,64.935,0.03896203896203898
SPY260618C00674000,2026-05-04 13:42:11+00:00,674.0,53.72,61.58,64.35,0.0,0.0,1.0,1,0.2571790591430664,True,REGULAR,USD,call,2026-06-18,62.964999999999996,0.043992694354006136
SPY260618C00675000,2026-05-06 14:24:15+00:00,675.0,61.43,60.97,63.72,3.4300003,5.9137936,4.0,19136,0.25998664825439455,True,REGULAR,USD,call,2026-06-18,62.345,0.044109391290400195
SPY260618C00676000,2026-05-04 19:09:27+00:00,676.0,49.61,59.61,62.5,0.0,0.0,2.0,34,0.25354750366210943,True,REGULAR,USD,call,2026-06-18,61.055,0.047334370649414474
SPY260618C00677000,2026-05-04 19:09:27+00:00,677.0,49.45,59.08,61.59,0.0,0.0,2.0,5,0.25193008819580076,True,REGULAR,USD,call,2026-06-18,60.335,0.04160106074417842
SPY260618C00678000,2026-04-29 17:32:46+00:00,678.0,42.93,59.36,59.91,0.0,0.0,,15,0.23834990173339843,True,REGULAR,USD,call,2026-06-18,59.635,0.009222771862161435
SPY260618C00679000,2026-05-05 13:36:10+00:00,679.0,50.26,58.33,58.87,0.0,0.0,1.0,6,0.23474886352539062,True,REGULAR,USD,call,2026-06-18,58.599999999999994,0.009215017064846403
SPY260618C00680000,2026-05-06 14:20:57+00:00,680.0,56.66,56.13,57.95,5.1899986,10.083541,19.0,17069,0.23307041351318358,True,REGULAR,USD,call,2026-06-18,57.040000000000006,0.03190743338008415
SPY260618C00681000,2026-05-06 14:31:41+00:00,681.0,56.07,55.14,57.19,5.450001,10.766497,1.0,62,0.2337723107910156,True,REGULAR,USD,call,2026-06-18,56.165,0.03649959939464074
SPY260618C00682000,2026-05-01 13:50:23+00:00,682.0,48.34,54.16,56.16,0.0,0.0,3.0,2,0.23032385894775392,True,REGULAR,USD,call,2026-06-18,55.16,0.03625815808556926
