y_ticker,x_ticker,y_name,x_name,cointegrated,coint_pval,resid_adf_pval,corr,beta,alpha,half_life,n_obs
BHP,GC=F,必和必拓(矿业),黄金期货(COMEX),True,0.0106,0.0022,0.9312,0.048845,-32.170127,11.6,504
SLV,GC=F,白银ETF(iShares),黄金期货(COMEX),True,0.0157,0.0035,-0.7576,-0.008245,34.283558,11.9,504
SLV,GLD,白银ETF(iShares),黄金ETF(SPDR),True,0.0336,0.0085,0.7255,0.083964,6.155728,13.2,504
FCX,XOM,自由港(铜矿),埃克森美孚(石油),True,0.0417,0.0111,-0.889,-0.232867,52.290392,21.7,504
FCX,GC=F,自由港(铜矿),黄金期货(COMEX),True,0.043,0.0113,0.899,0.034867,-28.748728,15.5,504
FCX,NEM,自由港(铜矿),纽蒙特(黄金矿业),True,0.0454,0.012,0.8807,0.803371,-5.741949,15.9,504
GC=F,GLD,黄金期货(COMEX),黄金ETF(SPDR),True,0.0486,0.0131,-0.8479,-9.017316,3198.169783,16.4,504
SLV,FCX,白银ETF(iShares),自由港(铜矿),True,0.0601,0.0168,-0.6749,-0.189364,26.295912,15.5,504
CL=F,XOM,WTI原油期货,埃克森美孚(石油),True,0.0905,0.0277,-0.6736,-0.24433,101.834567,17.5,504
NG=F,XOM,天然气期货,埃克森美孚(石油),True,0.0909,0.0277,-0.5315,-0.007928,2.909137,20.3,504
SLV,NEM,白银ETF(iShares),纽蒙特(黄金矿业),True,0.0919,0.0282,-0.5721,-0.146432,27.163431,18.4,504
SI=F,GOLD,白银期货(COMEX),Barrick黄金,True,0.1038,0.0324,0.582,0.345988,12.385418,27.7,504
CL=F,GLD,WTI原油期货,黄金ETF(SPDR),True,0.1076,0.0343,-0.5773,-0.329746,133.780384,20.8,504
NG=F,BZ=F,天然气期货,布伦特原油期货,True,0.1242,0.0408,-0.4632,-0.003082,2.412886,22.2,504
NG=F,GC=F,天然气期货,黄金期货(COMEX),True,0.1258,0.0415,0.5411,0.001195,0.137524,20.5,504
BHP,FCX,必和必拓(矿业),自由港(铜矿),True,0.1381,0.047,0.8948,1.210072,12.922459,19.3,504
NG=F,GLD,天然气期货,黄金ETF(SPDR),True,0.1391,0.0469,-0.2703,-0.00635,3.150062,24.3,504
NG=F,USO,天然气期货,原油ETF(USO),False,0.1512,0.0521,-0.11,-0.002879,2.198736,26.0,504
SLV,XOM,白银ETF(iShares),埃克森美孚(石油),False,0.1529,0.0532,0.6407,0.047089,16.04646,18.9,504
SI=F,XOM,白银期货(COMEX),埃克森美孚(石油),False,0.1618,0.0571,-0.7051,-0.05946,24.356643,23.6,504
CL=F,CVX,WTI原油期货,雪佛龙(石油),False,0.1699,0.0606,-0.3524,-0.210596,106.938489,26.7,504
NG=F,NEM,天然气期货,纽蒙特(黄金矿业),False,0.1716,0.0613,0.4255,0.022102,1.135883,23.8,504
CVX,SI=F,雪佛龙(石油),白银期货(COMEX),False,0.1801,0.0657,-0.7621,-5.48549,254.693497,19.5,504
NG=F,GOLD,天然气期货,Barrick黄金,False,0.1884,0.0691,0.1719,0.018079,1.723736,26.5,504
SLV,SI=F,白银ETF(iShares),白银期货(COMEX),False,0.1935,0.0717,-0.4327,-0.377181,28.097196,22.3,504
CL=F,FCX,WTI原油期货,自由港(铜矿),False,0.1942,0.0723,0.5215,0.722034,55.231321,24.6,504
BHP,SLV,必和必拓(矿业),白银ETF(iShares),False,0.1971,0.0732,-0.7618,-3.671947,122.476078,17.5,504
NG=F,SI=F,天然气期货,白银期货(COMEX),False,0.1995,0.0744,0.1885,0.033354,1.406383,26.6,504
HG=F,NEM,铜期货(COMEX),纽蒙特(黄金矿业),False,0.2053,0.08,-0.5337,-0.023931,5.262167,31.2,504
SLV,GOLD,白银ETF(iShares),Barrick黄金,False,0.2221,0.0857,-0.3698,-0.19163,24.320799,24.9,504
SLV,BZ=F,白银ETF(iShares),布伦特原油期货,False,0.2256,0.0876,0.5271,0.017279,19.13506,23.0,504
CL=F,USO,WTI原油期货,原油ETF(USO),False,0.2447,0.0976,0.3748,0.238471,56.045726,26.3,504
CL=F,NG=F,WTI原油期货,天然气期货,False,0.2547,0.1029,0.3327,8.089762,57.375497,26.3,504
GLD,XOM,黄金ETF(SPDR),埃克森美孚(石油),False,0.2567,0.1039,0.7902,0.501831,124.64938,26.9,504
FCX,GLD,自由港(铜矿),黄金ETF(SPDR),False,0.2577,0.1045,-0.7694,-0.317385,83.306217,28.6,504
FCX,BZ=F,自由港(铜矿),布伦特原油期货,False,0.2687,0.1104,-0.8385,-0.097974,38.741407,29.1,504
CL=F,GC=F,WTI原油期货,黄金期货(COMEX),False,0.2717,0.1123,0.5399,0.028997,28.553833,24.7,504
CL=F,GOLD,WTI原油期货,Barrick黄金,False,0.2766,0.1147,-0.2682,-0.685861,83.505061,28.9,504
CL=F,BZ=F,WTI原油期货,布伦特原油期货,False,0.2865,0.1205,-0.326,-0.052748,80.726023,30.2,504
CL=F,SLV,WTI原油期货,白银ETF(iShares),False,0.292,0.124,-0.3903,-1.926001,114.899088,26.6,504
HG=F,GOLD,铜期货(COMEX),Barrick黄金,False,0.2932,0.267,-0.5012,-0.045499,5.005256,30.2,504
GC=F,NEM,黄金期货(COMEX),纽蒙特(黄金矿业),False,0.3023,0.1291,0.7645,17.981353,855.037797,32.1,504
GLD,SI=F,黄金ETF(SPDR),白银期货(COMEX),False,0.3194,0.1392,-0.5937,-4.471265,260.956124,36.3,504
CL=F,HG=F,WTI原油期货,铜期货(COMEX),False,0.3404,0.1518,0.0861,2.424568,62.941574,31.4,504
CL=F,NEM,WTI原油期货,纽蒙特(黄金矿业),False,0.3426,0.1538,0.3079,0.388863,58.461039,32.9,504
BHP,GLD,必和必拓(矿业),黄金ETF(SPDR),False,0.3428,0.1538,-0.7861,-0.43855,123.696785,34.2,504
GC=F,XOM,黄金期货(COMEX),埃克森美孚(石油),False,0.3693,0.1703,-0.841,-5.679678,2208.234537,31.9,504
CL=F,SI=F,WTI原油期货,白银期货(COMEX),False,0.3761,0.1747,0.3091,1.329498,50.259574,30.0,504
SLV,CVX,白银ETF(iShares),雪佛龙(石油),False,0.3848,0.1808,0.4411,0.053423,13.022528,27.4,504
HG=F,BZ=F,铜期货(COMEX),布伦特原油期货,False,0.3925,0.1937,0.5847,0.003358,3.876538,41.5,504
NEM,BZ=F,纽蒙特(黄金矿业),布伦特原油期货,False,0.3977,0.1893,-0.8781,-0.112473,54.065349,27.2,504
SLV,USO,白银ETF(iShares),原油ETF(USO),False,0.4066,0.1953,-0.1004,-0.012941,22.459791,31.9,504
SLV,NG=F,白银ETF(iShares),天然气期货,False,0.4222,0.2062,-0.3338,-1.644613,24.784969,29.2,504
NEM,SI=F,纽蒙特(黄金矿业),白银期货(COMEX),False,0.4432,0.2206,0.6443,2.19404,0.285799,36.1,504
BHP,NEM,必和必拓(矿业),纽蒙特(黄金矿业),False,0.4529,0.2271,0.7987,0.985304,5.466319,35.3,504
CVX,XOM,雪佛龙(石油),埃克森美孚(石油),False,0.4748,0.2445,0.6974,0.423299,109.806087,30.4,504
BZ=F,XOM,布伦特原油期货,埃克森美孚(石油),False,0.4992,0.264,0.8058,1.806628,-72.077073,64.3,504
USO,GOLD,原油ETF(USO),Barrick黄金,False,0.5042,0.2677,-0.6667,-2.679544,112.269449,37.1,504
CVX,GLD,雪佛龙(石油),黄金ETF(SPDR),False,0.532,0.2904,0.478,0.456811,75.399791,42.7,504
CVX,NG=F,雪佛龙(石油),天然气期货,False,0.5347,0.2927,-0.3595,-14.625827,188.044679,44.0,504
BHP,BZ=F,必和必拓(矿业),布伦特原油期货,False,0.5488,0.3054,-0.8075,-0.127596,61.047345,50.5,504
GC=F,BZ=F,黄金期货(COMEX),布伦特原油期货,False,0.5504,0.3063,-0.7222,-2.175577,1848.297527,49.5,504
CVX,USO,雪佛龙(石油),原油ETF(USO),False,0.5696,0.3234,0.3965,0.422075,128.136705,46.9,504
FCX,SI=F,自由港(铜矿),白银期货(COMEX),False,0.5941,0.3462,0.606,1.882635,-7.606711,50.2,504
CVX,GC=F,雪佛龙(石油),黄金期货(COMEX),False,0.6007,0.4349,-0.5324,-0.04784,233.049962,44.3,504
CVX,BZ=F,雪佛龙(石油),布伦特原油期货,False,0.6018,0.3537,0.5122,0.138664,139.865191,47.2,504
USO,GLD,原油ETF(USO),黄金ETF(SPDR),False,0.6165,0.3681,-0.3056,-0.274383,123.223317,55.5,504
GC=F,SI=F,黄金期货(COMEX),白银期货(COMEX),False,0.6349,0.3866,0.5471,43.819829,783.946805,55.5,504
BHP,HG=F,必和必拓(矿业),铜期货(COMEX),False,0.6361,0.3881,-0.5465,-15.035466,108.714027,50.8,504
HG=F,GLD,铜期货(COMEX),黄金ETF(SPDR),False,0.6377,0.4025,0.2234,0.00453,3.510311,67.3,504
HG=F,GC=F,铜期货(COMEX),黄金期货(COMEX),False,0.6391,0.4029,-0.4122,-0.000786,5.55602,53.8,504
HG=F,SLV,铜期货(COMEX),白银ETF(iShares),False,0.6441,0.399,0.3988,0.069858,2.83601,35.9,504
NEM,GOLD,纽蒙特(黄金矿业),Barrick黄金,False,0.6515,0.4041,0.6326,1.280787,19.820825,56.8,504
CVX,NEM,雪佛龙(石油),纽蒙特(黄金矿业),False,0.6523,0.4056,-0.5546,-1.17211,204.17673,45.3,504
HG=F,SI=F,铜期货(COMEX),白银期货(COMEX),False,0.6544,0.5456,-0.3179,-0.048549,5.18627,54.9,504
BZ=F,SI=F,布伦特原油期货,白银期货(COMEX),False,0.6573,0.4103,-0.5671,-15.077783,400.852155,73.3,504
FCX,CVX,自由港(铜矿),雪佛龙(石油),False,0.6649,0.4197,-0.5597,-0.241555,63.646739,60.6,504
USO,SI=F,原油ETF(USO),白银期货(COMEX),False,0.6825,0.4384,-0.2453,-1.658298,101.972321,61.4,504
USO,NEM,原油ETF(USO),纽蒙特(黄金矿业),False,0.6942,0.4519,-0.1078,-0.214036,81.288579,64.9,504
USO,XOM,原油ETF(USO),埃克森美孚(石油),False,0.6949,0.4528,-0.0781,-0.044528,78.202727,65.8,504
HG=F,XOM,铜期货(COMEX),埃克森美孚(石油),False,0.6975,0.4701,0.3327,0.004284,3.84157,69.2,504
GC=F,GOLD,黄金期货(COMEX),Barrick黄金,False,0.7023,0.4612,0.3789,18.042605,1284.479175,81.9,504
BHP,XOM,必和必拓(矿业),埃克森美孚(石油),False,0.7035,0.4647,-0.8432,-0.298707,78.162567,54.2,504
FCX,GOLD,自由港(铜矿),Barrick黄金,False,0.7055,0.4614,0.4805,0.887339,12.255124,75.8,504
BZ=F,GLD,布伦特原油期货,黄金ETF(SPDR),False,0.7065,0.4666,0.622,2.195979,-263.98074,67.5,504
USO,BZ=F,原油ETF(USO),布伦特原油期货,False,0.7075,0.4677,0.011,0.0028,72.646425,67.2,504
GC=F,USO,黄金期货(COMEX),原油ETF(USO),False,0.714,0.4755,0.0892,1.057131,1471.478801,96.8,504
HG=F,FCX,铜期货(COMEX),自由港(铜矿),False,0.7354,0.5112,-0.4399,-0.021624,4.884963,50.4,504
GLD,GOLD,黄金ETF(SPDR),Barrick黄金,False,0.7385,0.5056,-0.2044,-0.91508,196.324176,76.0,504
BHP,SI=F,必和必拓(矿业),白银期货(COMEX),False,0.7464,0.5158,0.4662,1.958483,9.296115,85.1,504
BHP,NG=F,必和必拓(矿业),天然气期货,False,0.7522,0.5248,0.5465,12.979187,17.666487,69.7,504
BHP,CL=F,必和必拓(矿业),WTI原油期货,False,0.7674,0.5452,0.488,0.476623,8.461691,89.1,504
FCX,NG=F,自由港(铜矿),天然气期货,False,0.7697,0.5464,0.542,9.517536,6.323382,53.6,504
FCX,USO,自由港(铜矿),原油ETF(USO),False,0.7835,0.5626,0.0201,0.009225,24.575013,101.1,504
NEM,GLD,纽蒙特(黄金矿业),黄金ETF(SPDR),False,0.7885,0.5714,-0.6393,-0.289102,91.459539,63.9,504
NEM,XOM,纽蒙特(黄金矿业),埃克森美孚(石油),False,0.8016,0.5901,-0.8115,-0.233033,65.636773,54.7,504
CVX,GOLD,雪佛龙(石油),Barrick黄金,False,0.8113,0.6034,-0.5133,-2.196428,191.124679,63.2,504
HG=F,USO,铜期货(COMEX),原油ETF(USO),False,0.8173,0.6208,0.1464,0.003305,4.097588,65.1,504
BHP,GOLD,必和必拓(矿业),Barrick黄金,False,0.8422,0.6485,0.3874,0.967536,29.307272,117.2,504
HG=F,NG=F,铜期货(COMEX),天然气期货,False,0.8663,0.6977,-0.2464,-0.212718,4.761978,80.2,504
HG=F,CVX,铜期货(COMEX),雪佛龙(石油),False,0.871,0.706,0.1625,0.003446,3.791135,84.9,504
BHP,USO,必和必拓(矿业),原油ETF(USO),False,0.8866,0.7236,0.1295,0.080468,37.598466,168.3,504
BZ=F,GOLD,布伦特原油期货,Barrick黄金,False,0.8942,0.7375,-0.5258,-8.311328,259.422798,145.7,504
XOM,GOLD,埃克森美孚(石油),Barrick黄金,False,0.9186,0.7849,-0.3568,-2.515842,152.965105,202.4,504
BHP,CVX,必和必拓(矿业),雪佛龙(石油),False,0.9295,0.8089,-0.4667,-0.27241,86.7779,153.1,504
